@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,87.0,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,210.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,2.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.038,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Chloride Ion,Chloride,172,,72.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.055999999999999994,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0143,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Sld NV@500C,"Solids, non-volatile at 500 C",143,<,20.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942708-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT060,AN-ANT060,R.ANT HONING LOCK,2019-08-22T10:24:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,<,3.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),632800,327200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Phosphorus-P,"Phosphorus, Total as P",348,,1.81,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,10.9,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Chloride Ion,Chloride,172,,405.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.1,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,2.56,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Orthophospht,"Orthophosphate, reactive as P",180,,1.77,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-3113,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Chloroprophm,Chlorpropham,3113,,0.0912,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-4065,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,Bentazone,Bentazone,4065,,0.156,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,pH,pH,61,,7.95,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1922860-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-01-10T12:41:00,BOD ATU,BOD : 5 Day ATU,85,,6.01,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Chloride Ion,Chloride,172,,423.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,10.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,BOD ATU,BOD : 5 Day ATU,85,,5.14,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.16399999999999998,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,pH,pH,61,,7.62,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,<,1.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Orthophospht,"Orthophosphate, reactive as P",180,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-3113,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Chloroprophm,Chlorpropham,3113,,0.51,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925230-4065,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-02-20T10:32:00,Bentazone,Bentazone,4065,,0.341,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,BOD ATU,BOD : 5 Day ATU,85,<,3.67,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,pH,pH,61,,7.88,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-4065,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Bentazone,Bentazone,4065,,0.207,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-3113,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Chloroprophm,Chlorpropham,3113,,0.0753,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Chloride Ion,Chloride,172,,572.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.6,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Orthophospht,"Orthophosphate, reactive as P",180,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.19399999999999998,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927291-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-03-15T11:35:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,<,1.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931501-7668,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-05-03T13:52:00,NO FLOW/SAMP,No flow /No sample,7668,,0.0,,coded,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.68,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,<,1.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Chloride Ion,Chloride,172,,309.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,BOD ATU,BOD : 5 Day ATU,85,<,2.75,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-3113,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Chloroprophm,Chlorpropham,3113,,0.139,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.5,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.57,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,pH,pH,61,,8.19,,phunits,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934946-4065,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-06-14T10:09:00,Bentazone,Bentazone,4065,,0.193,,ug/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937609-7668,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-07-09T12:35:00,NO FLOW/SAMP,No flow /No sample,7668,,0.0,,coded,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938537-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT09010,AN-ANT09010,ALBERT BARTLETT (WESTWICK) WORSTEAD,2019-07-16T12:54:00,Chloride Ion,Chloride,172,,497.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),629900,325200
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,pH,pH,61,,7.94,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,76.1,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,14.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.106,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.00149,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,263.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,2.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Orthophospht,"Orthophosphate, reactive as P",180,<,0.01,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Temp Water,Temperature of Water,76,,8.3,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923090-0143,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANT097,AN-ANT097,SMALLBURGH W/COURSE D/S THE CARR (R.ANT),2019-01-15T15:09:00,Sld NV@500C,"Solids, non-volatile at 500 C",143,<,20.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),631700,324800
