@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-7164,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,SzRnWtLarge,Size range (Weight) : Largest,7164,,13.91,,g,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3407,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PBDE 100 WW,"2,2,4,4,6 Pentabromodiphenyl Ether: Wet Wt",3407,,0.022000000000000002,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1568,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Endrin WWt,Endrin : Wet Wt,1568,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-0254,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Cd - Dry Wt,Cadmium : Dry Wt,254,,0.95,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3398,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PBDE 28 WW,"2,4,4 Tribromodiphenyl ether : Wet Wt",3398,<,0.006,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3203,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Isodrin WWt,Isodrin : Wet Wt,3203,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3419,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PBDE 47 WW,"2,2,4,4 Tetrabromodiphenyl ether : Wet Wt",3419,,0.08800000000000001,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8406,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,AnthracenWW,Anthracene : Wet Wt,8406,,6.78,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8414,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,B-[a]-pyrWW,Benzo(a)Pyrene : Wet Wt,8414,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8407,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Pyrene WW,Pyrene : Wet Wt,8407,,1.76,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3542,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,CIS HE WET,cis-Heptachlor epoxide : Wet Wt,3542,<,0.6,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-7225,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,BenzGHIper W,"Benzo(g,h,i)Perylene : Wet Wt",7225,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-5577,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,HexachlrbnzW,Hexachlorobenzene : Wet Wt,5577,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8646,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Cd - wet wt,Cadmium : Wet Wt,8646,,164.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3378,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,HBCDD TOT WW,"Hexabromocyclododecane TOTAL : (Sum of a, b, g) : Wet Wt",3378,<,5.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8647,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Lead - wet w,Lead : Wet Wt,8647,,171.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PCB 180 WWt,PCB - 180 : Wet Wt,3162,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3649,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,SzRnLenMean,Size Range (Length) : Mean,3649,,43.7,,mm,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3147,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PCB 52 WWt,PCB - 052 : Wet Wt,3147,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8416,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,B-[a]-antWW,Benzo(a)Anthracene : Wet Wt,8416,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1552,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,DDE (PP')WWt,DDE -pp : Wet Wt,1552,,0.506,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-4060,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,TBTCationWWT,Tributyl Tin : Wet Wt as Cation,4060,<,20.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8415,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,ChryseneWW,Chrysene : Wet Wt,8415,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3543,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,T-HEP WET,trans-Heptachlor epoxide : Wet Wt,3543,<,0.7,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-0430,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Ni - Dry Wt,Nickel : Dry Wt,430,,2.64,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PCB 138 WWt,PCB - 138 : Wet Wt,3156,,0.187,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8648,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Hg - wet wt,Mercury : Wet Wt,8648,,38.9,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8649,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Cu - wet wt,Copper : Wet Wt,8649,,889.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8394,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Sample Prep,Sample Preparation,8394,,1.0,,text,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1512,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Dieldrin WWt,Dieldrin : Wet Wt,1512,<,2.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-9945,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,SzRnLenMax,Size range (length): To (Maximum),9945,,46.9,,mm,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-9905,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Dry Matter %,Dry Matter : %,9905,,17.3,,%,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1540,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,DDT (OP')WWt,DDT -op : Wet Wt,1540,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3153,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PCB 118 WWt,PCB - 118 : Wet Wt,3153,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-9944,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,SzRnLenMin,Size range (length): From (minimum),9944,,39.9,,mm,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1484,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Aldrin WWt,Aldrin : Wet Wt,1484,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-0246,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Zn - Dry Wt,Zinc : Dry Wt,246,,89.5,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1560,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,TDE (PP')WWt,TDE -pp : Wet Wt,1560,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-0220,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Ag - Dry Wt,Silver : Dry Wt,220,<,0.1,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3144,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,PCB 28 WWt,PCB - 028 : Wet Wt,3144,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-1492,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,HCH Beta WWt,HCH -beta : Wet Wt,1492,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3360,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,QuinoxyfenWW,Quinoxyfen : Wet Wt,3360,<,1.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-0380,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,Se - Dry Wt,Selenium : Dry Wt,380,,3.7,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-8405,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,NaphthalnWW,Naphthalene : Wet Wt,8405,<,1.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-3252,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,HCBD WET,Hexachlorobutadiene : Wet Wt,3252,<,0.1,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928986-7139,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:00:00,As WET WT,Arsenic : Wet Wt,7139,,2990.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-7163,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,SzRnWtSmall,Size range (Weight) : Smallest,7163,,7.81,,g,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-3415,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,PBDE 99 WW,"2,2,4,4,5 Pentabromodiphenyl Ether: Wet Wt",3415,,0.032,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-0220,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Ag - Dry Wt,Silver : Dry Wt,220,<,0.1,,mg/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-4010,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Site Number,Site number,4010,,2.0,,unitless,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-8403,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,PhennthrnWW,Phenanthrene : Wet Wt,8403,,3.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-3648,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,SzRnWtMean,Size Range (Weight): Mean,3648,,11.1,,g,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-7261,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Fluoranth WW,Fluoranthene : Wet Wt,7261,,2.8,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-1484,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Aldrin WWt,Aldrin : Wet Wt,1484,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-8431,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,B-[k]-fluoWW,Benzo(k)Fluoranthene : Wet Wt,8431,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-8654,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Ni - wet wt,Nickel : Wet Wt,8654,,403.0,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-7164,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,SzRnWtLarge,Size range (Weight) : Largest,7164,,15.3,,g,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-3407,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,PBDE 100 WW,"2,2,4,4,6 Pentabromodiphenyl Ether: Wet Wt",3407,,0.02,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1928987-3203,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-02-14T15:01:00,Isodrin WWt,Isodrin : Wet Wt,3203,<,0.5,,ug/kg,MYTILUS EDULIS - MUSSEL - WHOLE ANIMAL,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
